0.86538,1.0,1.0,8.38e-12,1.0,0.27748,1.0,3.1811e-12,1.0,0.65936
0.86538,1.0,1.0,2.9899e-11,1.0,0.4421,1.0,1.135e-11,1.0,0.58989
0.86538,1.0,1.0,3.5904e-11,1.0,0.30484,1.0,1.3629e-11,1.0,0.80428
0.86538,1.0,1.0,9.3101e-12,1.0,0.20907,1.0,3.5342e-12,1.0,0.70221
0.86538,1.0,1.0,6.3332e-12,1.0,9.1419e-12,1.0,1.3182e-11,1.0,0.47432
0.86538,1.0,1.0,7.2523e-12,1.0,0.28045,1.0,2.753e-12,1.0,0.51679
0.86538,1.0,1.0,6.831e-12,1.0,9.8603e-12,1.0,1.4218e-11,1.0,0.52293
0.86538,1.0,1.0,1.1775e-11,1.0,0.20534,1.0,4.4697e-12,1.0,0.47651
0.86538,1.0,1.0,3.8684e-12,1.0,5.5839e-12,1.0,8.0516e-12,1.0,0.67732
0.86538,1.0,1.0,2.7581e-11,1.0,0.39287,1.0,1.047e-11,1.0,0.6224
0.86538,1.0,1.0,2.6935e-11,1.0,0.084531,1.0,1.0225e-11,1.0,0.64751
0.86538,1.0,1.0,2.1062e-11,1.0,0.34266,1.0,7.9951e-12,1.0,0.40496
0.86538,1.0,1.0,6.6073e-12,1.0,9.5375e-12,1.0,1.3752e-11,1.0,0.49219
0.86538,1.0,1.0,5.5457e-12,1.0,0.068042,1.0,2.1052e-12,1.0,0.80421
0.86538,1.0,1.0,2.2232e-11,1.0,0.46618,1.0,8.4394e-12,1.0,0.42128
0.86538,1.0,1.0,9.2506e-12,1.0,0.032126,1.0,3.5116e-12,1.0,0.86054
0.86538,1.0,1.0,6.4565e-12,1.0,9.3198e-12,1.0,1.3438e-11,1.0,0.45371
0.86538,1.0,1.0,6.5893e-12,1.0,0.0025088,1.0,2.5013e-12,1.0,0.60922
0.86538,1.0,1.0,1.4904e-11,1.0,0.19472,1.0,5.6576e-12,1.0,0.74331
0.86538,1.0,1.0,8.1723e-12,1.0,0.062884,1.0,3.1022e-12,1.0,0.64716
0.86538,1.0,1.0,1.1797e-11,1.0,0.0075455,1.0,4.478e-12,1.0,0.53402
0.86538,1.0,1.0,4.973e-11,1.0,0.26374,1.0,1.8878e-11,1.0,0.50312
0.86538,1.0,1.0,5.9101e-12,1.0,0.12964,1.0,2.2435e-12,1.0,0.70333
0.86538,1.0,1.0,6.2294e-12,1.0,8.992e-12,1.0,1.2966e-11,1.0,0.39431
0.86538,1.0,1.0,9.3874e-12,1.0,0.14515,1.0,3.5635e-12,1.0,0.70265
0.86538,1.0,1.0,3.6354e-12,1.0,5.2476e-12,1.0,7.5666e-12,1.0,0.67147
0.86538,1.0,1.0,8.5469e-12,1.0,0.044398,1.0,3.2444e-12,1.0,0.43323
0.86538,1.0,1.0,2.0185e-11,1.0,0.2362,1.0,7.6623e-12,1.0,0.83263
0.86538,1.0,1.0,6.3407e-12,1.0,9.1527e-12,1.0,1.3197e-11,1.0,0.58982
0.86538,1.0,1.0,4.2342e-11,1.0,0.022868,1.0,1.6073e-11,1.0,0.47174
0.86538,1.0,1.0,4.3136e-11,1.0,0.33421,1.0,1.6375e-11,1.0,0.47623
0.86538,1.0,1.0,5.8862e-11,1.0,0.68785,1.0,2.2344e-11,1.0,0.92243
0.86538,1.0,1.0,1.8455e-11,1.0,0.23922,1.0,7.0056e-12,1.0,0.41542
0.86538,1.0,1.0,2.9323e-12,1.0,4.2328e-12,1.0,6.1033e-12,1.0,0.79725
0.86538,1.0,1.0,6.4682e-12,1.0,9.3367e-12,1.0,1.3463e-11,1.0,0.59609
0.86538,1.0,1.0,1.4121e-11,1.0,0.091993,1.0,5.3603e-12,1.0,0.41648
0.86538,1.0,1.0,9.7153e-12,1.0,0.37774,1.0,3.688e-12,1.0,0.6523
0.86538,1.0,1.0,6.7104e-12,1.0,9.6863e-12,1.0,1.3967e-11,1.0,0.56839
0.86538,1.0,1.0,7.866e-12,1.0,0.23264,1.0,2.986e-12,1.0,0.69025
0.86538,1.0,1.0,3.0141e-11,1.0,0.11435,1.0,1.1442e-11,1.0,0.63938
0.86538,1.0,1.0,6.4188e-12,1.0,9.2654e-12,1.0,1.336e-11,1.0,0.43338
0.86538,1.0,1.0,6.1263e-12,1.0,8.8431e-12,1.0,1.2751e-11,1.0,0.62709
0.86538,1.0,1.0,4.3125e-11,1.0,0.57084,1.0,1.637e-11,1.0,0.83156
0.86538,1.0,1.0,4.4156e-11,1.0,0.19739,1.0,1.6762e-11,1.0,0.53762
0.86538,1.0,1.0,4.4688e-12,1.0,6.4507e-12,1.0,9.3013e-12,1.0,0.58545
0.86538,1.0,1.0,1.9725e-11,1.0,0.33616,1.0,7.4879e-12,1.0,0.71178
0.86538,1.0,1.0,1.2346e-11,1.0,0.17692,1.0,4.6867e-12,1.0,0.78163
0.86538,1.0,1.0,1.3666e-11,1.0,0.13714,1.0,5.1875e-12,1.0,0.83174
0.86538,1.0,1.0,2.6273e-11,1.0,0.31557,1.0,9.9732e-12,1.0,0.72245
0.86538,1.0,1.0,1.0746e-11,1.0,0.19082,1.0,4.0793e-12,1.0,0.64562
0.86538,1.0,1.0,2.4547e-11,1.0,0.14681,1.0,9.3181e-12,1.0,0.87856
0.86538,1.0,1.0,3.5847e-11,1.0,0.20622,1.0,1.3607e-11,1.0,0.52881
0.86538,1.0,1.0,6.5713e-12,1.0,9.4855e-12,1.0,1.3677e-11,1.0,0.51788
0.86538,1.0,1.0,6.6991e-12,1.0,0.067358,1.0,2.543e-12,1.0,0.72721
0.86538,1.0,1.0,6.3244e-12,1.0,9.1291e-12,1.0,1.3163e-11,1.0,0.53393
0.86538,1.0,1.0,6.5683e-12,1.0,9.4812e-12,1.0,1.3671e-11,1.0,0.45124
0.86538,1.0,1.0,7.6095e-12,1.0,0.25424,1.0,2.8886e-12,1.0,0.54596
0.86538,1.0,1.0,6.8452e-12,1.0,9.8809e-12,1.0,1.4247e-11,1.0,0.53552
0.86538,1.0,1.0,2.4515e-12,1.0,3.5387e-12,1.0,5.1025e-12,1.0,0.73598
0.86538,1.0,1.0,1.0169e-11,1.0,0.061126,1.0,3.8603e-12,1.0,0.58513
0.86538,1.0,1.0,6.2999e-12,1.0,0.09636,1.0,2.3915e-12,1.0,0.60137
0.86538,1.0,1.0,6.5592e-12,1.0,9.468e-12,1.0,1.3652e-11,1.0,0.49681
0.86538,1.0,1.0,5.9994e-12,1.0,0.25265,1.0,2.2774e-12,1.0,0.69483
0.86538,1.0,1.0,2.9875e-12,1.0,4.3124e-12,1.0,6.2182e-12,1.0,0.2829
0.86538,1.0,1.0,5.3757e-11,1.0,0.35374,1.0,2.0406e-11,1.0,0.64071
0.86538,1.0,1.0,1.1423e-11,1.0,0.24563,1.0,4.3361e-12,1.0,0.7
0.86538,1.0,1.0,2.8662e-11,1.0,0.51988,1.0,1.088e-11,1.0,0.61508
0.86538,1.0,1.0,9.2606e-12,1.0,0.37923,1.0,3.5154e-12,1.0,0.63524
0.86538,1.0,1.0,4.6291e-12,1.0,6.682e-12,1.0,9.635e-12,1.0,0.65212
0.86538,1.0,1.0,7.5717e-12,1.0,0.20941,1.0,2.8742e-12,1.0,0.90336
0.86538,1.0,1.0,1.4141e-11,1.0,0.11593,1.0,5.3681e-12,1.0,0.41696
0.86538,1.0,1.0,7.6199e-12,1.0,0.15996,1.0,2.8926e-12,1.0,0.63652
0.86538,1.0,1.0,4.102e-12,1.0,5.9211e-12,1.0,8.5378e-12,1.0,0.76017
0.86538,1.0,1.0,4.0986e-11,1.0,0.20543,1.0,1.5559e-11,1.0,0.59026
0.86538,1.0,1.0,3.8005e-11,1.0,0.40084,1.0,1.4427e-11,1.0,0.76809
0.86538,1.0,1.0,6.5006e-12,1.0,9.3835e-12,1.0,1.353e-11,1.0,0.49993
0.86538,1.0,1.0,3.9302e-11,1.0,0.30888,1.0,1.4919e-11,1.0,0.51808
0.86538,1.0,1.0,5.5489e-12,1.0,0.2443,1.0,2.1064e-12,1.0,0.60679
0.86538,1.0,1.0,4.3161e-11,1.0,0.15225,1.0,1.6384e-11,1.0,0.92134
0.86538,1.0,1.0,6.5124e-12,1.0,9.4005e-12,1.0,1.3555e-11,1.0,0.47765
0.86538,1.0,1.0,4.0895e-11,1.0,0.093993,1.0,1.5524e-11,1.0,0.51777
0.86538,1.0,1.0,2.7362e-12,1.0,3.9496e-12,1.0,5.695e-12,1.0,0.29783
0.86538,1.0,1.0,4.1284e-12,1.0,5.9592e-12,1.0,8.5927e-12,1.0,0.77982
0.86538,1.0,1.0,2.3562e-12,1.0,3.4012e-12,1.0,4.9042e-12,1.0,0.67775
0.86538,1.0,1.0,6.6689e-12,1.0,9.6265e-12,1.0,1.3881e-11,1.0,0.57841
0.86538,1.0,1.0,3.9695e-12,1.0,5.7298e-12,1.0,8.262e-12,1.0,0.77339
0.86538,1.0,1.0,4.2568e-12,1.0,6.1445e-12,1.0,8.8599e-12,1.0,0.73036
0.86538,1.0,1.0,2.113e-11,1.0,0.013393,1.0,8.0212e-12,1.0,0.49176
0.86538,1.0,1.0,3.9832e-12,1.0,5.7496e-12,1.0,8.2905e-12,1.0,0.76498
0.86538,1.0,1.0,6.6395e-12,1.0,9.584e-12,1.0,1.3819e-11,1.0,0.49176
0.86538,1.0,1.0,2.5674e-11,1.0,0.38738,1.0,9.7458e-12,1.0,0.51346
0.86538,1.0,1.0,6.32e-12,1.0,9.1228e-12,1.0,1.3154e-11,1.0,0.43505
0.86538,1.0,1.0,8.9315e-12,1.0,0.40038,1.0,3.3904e-12,1.0,0.6589
0.86538,1.0,1.0,1.598e-11,1.0,0.36303,1.0,6.0659e-12,1.0,0.72525
0.86538,1.0,1.0,9.0997e-12,1.0,0.2652,1.0,3.4543e-12,1.0,0.65946
0.86538,1.0,1.0,3.6154e-11,1.0,0.23414,1.0,1.3724e-11,1.0,0.46377
0.86538,1.0,1.0,3.4245e-11,1.0,0.38192,1.0,1.3e-11,1.0,0.75265
0.86538,1.0,1.0,3.6727e-12,1.0,5.3014e-12,1.0,7.6442e-12,1.0,0.66421
0.86538,1.0,1.0,4.0732e-12,1.0,5.8796e-12,1.0,8.4779e-12,1.0,0.63765
0.86538,1.0,1.0,8.4685e-12,1.0,0.19891,1.0,3.2147e-12,1.0,0.60448
0.86538,1.0,1.0,5.0977e-11,1.0,0.43766,1.0,1.9351e-11,1.0,0.52452
0.86538,1.0,1.0,7.8133e-12,1.0,0.50573,1.0,2.9659e-12,1.0,0.75847
0.86538,1.0,1.0,3.152e-12,1.0,4.5498e-12,1.0,6.5605e-12,1.0,0.76662
0.86538,1.0,1.0,2.7687e-11,1.0,0.25729,1.0,1.051e-11,1.0,0.80071
0.86538,1.0,1.0,1.5061e-11,1.0,0.081272,1.0,5.7173e-12,1.0,0.50984
0.86538,1.0,1.0,4.0919e-12,1.0,5.9065e-12,1.0,8.5167e-12,1.0,0.72156
0.86538,1.0,1.0,1.8737e-11,1.0,0.2039,1.0,7.1125e-12,1.0,0.76404
0.86538,1.0,1.0,1.4185e-11,1.0,0.079365,1.0,5.3847e-12,1.0,0.45753
0.86538,1.0,1.0,5.4321e-12,1.0,0.029457,1.0,2.0621e-12,1.0,0.74444
0.86538,1.0,1.0,7.5789e-12,1.0,0.079423,1.0,2.877e-12,1.0,0.60531
0.86538,1.0,1.0,4.4157e-11,1.0,0.26833,1.0,1.6762e-11,1.0,0.42337
0.86538,1.0,1.0,6.5237e-12,1.0,9.4168e-12,1.0,1.3578e-11,1.0,0.56554
0.86538,1.0,1.0,5.5666e-12,1.0,0.45918,1.0,2.1131e-12,1.0,0.43367
0.86538,1.0,1.0,3.729e-11,1.0,0.28618,1.0,1.4155e-11,1.0,0.53447
0.86538,1.0,1.0,4.1017e-11,1.0,0.50476,1.0,1.557e-11,1.0,0.72481
0.86538,1.0,1.0,3.2456e-11,1.0,0.013405,1.0,1.232e-11,1.0,0.61184
0.86538,1.0,1.0,6.5787e-12,1.0,0.028276,1.0,2.4973e-12,1.0,0.6368
0.86538,1.0,1.0,4.63e-11,1.0,0.32362,1.0,1.7576e-11,1.0,0.53472
0.86538,1.0,1.0,2.5716e-11,1.0,0.04793,1.0,9.7621e-12,1.0,0.74975
0.86538,1.0,1.0,3.2312e-11,1.0,0.34901,1.0,1.2266e-11,1.0,0.49595
0.86538,1.0,1.0,1.4975e-11,1.0,0.27257,1.0,5.6844e-12,1.0,0.73375
0.86538,1.0,1.0,6.8593e-12,1.0,9.9012e-12,1.0,1.4277e-11,1.0,0.54806
0.86538,1.0,1.0,2.7397e-11,1.0,0.29296,1.0,1.04e-11,1.0,0.78967
0.86538,1.0,1.0,3.7567e-12,1.0,5.4226e-12,1.0,7.819e-12,1.0,0.64837
0.86538,1.0,1.0,1.8111e-11,1.0,0.23779,1.0,6.8752e-12,1.0,0.80894
0.86538,1.0,1.0,3.4599e-11,1.0,0.093002,1.0,1.3134e-11,1.0,0.67875
0.86538,1.0,1.0,3.7984e-12,1.0,5.4829e-12,1.0,7.9059e-12,1.0,0.67782
0.86538,1.0,1.0,3.07e-11,1.0,0.33832,1.0,1.1654e-11,1.0,0.62167
0.86538,1.0,1.0,4.2465e-11,1.0,0.32658,1.0,1.612e-11,1.0,0.51135
0.86538,1.0,1.0,5.4086e-12,1.0,0.18891,1.0,2.0531e-12,1.0,0.53863
0.86538,1.0,1.0,3.7124e-11,1.0,0.40224,1.0,1.4093e-11,1.0,0.80009
0.86538,1.0,1.0,3.1928e-12,1.0,4.6088e-12,1.0,6.6455e-12,1.0,0.6837
0.86538,1.0,1.0,9.3401e-12,1.0,0.17214,1.0,3.5455e-12,1.0,0.35322
0.86538,1.0,1.0,1.0694e-11,1.0,0.1774,1.0,4.0594e-12,1.0,0.65095
0.86538,1.0,1.0,2.7065e-12,1.0,3.9068e-12,1.0,5.6333e-12,1.0,0.82821
0.86538,1.0,1.0,6.7404e-12,1.0,9.7296e-12,1.0,1.4029e-11,1.0,0.57932
0.86538,1.0,1.0,1.7352e-11,1.0,0.088713,1.0,6.5868e-12,1.0,0.65478
0.86538,1.0,1.0,2.8479e-11,1.0,0.43946,1.0,1.0811e-11,1.0,0.52721
0.86538,1.0,1.0,1.7102e-11,1.0,0.1067,1.0,6.4922e-12,1.0,0.76402
0.86538,1.0,1.0,1.2954e-11,1.0,0.065656,1.0,4.9173e-12,1.0,0.52041
0.86538,1.0,1.0,6.6933e-12,1.0,9.6617e-12,1.0,1.3931e-11,1.0,0.50499
0.86538,1.0,1.0,6.3389e-12,1.0,9.1501e-12,1.0,1.3194e-11,1.0,0.42515
0.86538,1.0,1.0,1.7702e-11,1.0,0.19601,1.0,6.7196e-12,1.0,0.75928
0.86538,1.0,1.0,9.7016e-12,1.0,0.39411,1.0,3.6828e-12,1.0,0.72314
0.86538,1.0,1.0,7.9562e-12,1.0,0.1954,1.0,3.0202e-12,1.0,0.69473
0.86538,1.0,1.0,1.4317e-11,1.0,0.078352,1.0,5.4349e-12,1.0,0.46316
0.86538,1.0,1.0,8.7562e-12,1.0,0.11364,1.0,3.3239e-12,1.0,0.62407
0.86538,1.0,1.0,1.3874e-11,1.0,0.14758,1.0,5.2666e-12,1.0,0.49649
0.86538,1.0,1.0,7.0028e-12,1.0,0.30885,1.0,2.6583e-12,1.0,0.61284
0.86538,1.0,1.0,8.4925e-12,1.0,0.15962,1.0,3.2238e-12,1.0,0.62686
0.86538,1.0,1.0,1.3058e-11,1.0,0.00081741,1.0,4.9569e-12,1.0,0.62455
0.86538,1.0,1.0,6.8342e-12,1.0,9.865e-12,1.0,1.4225e-11,1.0,0.53484
0.86538,1.0,1.0,3.8331e-12,1.0,5.5331e-12,1.0,7.9782e-12,1.0,0.67007
0.86538,1.0,1.0,3.061e-12,1.0,4.4184e-12,1.0,6.371e-12,1.0,0.73908
0.86538,1.0,1.0,7.9064e-12,1.0,0.18458,1.0,3.0013e-12,1.0,0.62569
0.86538,1.0,1.0,9.8714e-12,1.0,0.15303,1.0,3.7472e-12,1.0,0.68159
0.86538,1.0,1.0,6.9416e-12,1.0,0.27346,1.0,2.6351e-12,1.0,0.53822
0.86538,1.0,1.0,3.6807e-12,1.0,5.3129e-12,1.0,7.6608e-12,1.0,0.70078
0.86538,1.0,1.0,1.4873e-11,1.0,0.11788,1.0,5.6459e-12,1.0,0.49301
0.86538,1.0,1.0,6.3553e-12,1.0,0.22833,1.0,2.4125e-12,1.0,0.87703
0.86538,1.0,1.0,6.0487e-12,1.0,8.7312e-12,1.0,1.259e-11,1.0,0.63909
0.86538,1.0,1.0,4.1859e-11,1.0,0.441,1.0,1.589e-11,1.0,0.69686
0.86538,1.0,1.0,6.6874e-12,1.0,9.6531e-12,1.0,1.3919e-11,1.0,0.52488
0.86538,1.0,1.0,4.2516e-11,1.0,0.1291,1.0,1.6139e-11,1.0,0.66959
0.86538,1.0,1.0,6.0666e-12,1.0,8.757e-12,1.0,1.2627e-11,1.0,0.44131
0.86538,1.0,1.0,4.1325e-12,1.0,5.9651e-12,1.0,8.6012e-12,1.0,0.74748
0.86538,1.0,1.0,9.6194e-12,1.0,0.11843,1.0,3.6515e-12,1.0,0.69463
0.86538,1.0,1.0,7.9691e-12,1.0,0.050975,1.0,3.0251e-12,1.0,0.72956
0.86538,1.0,1.0,6.8958e-12,1.0,0.041378,1.0,2.6177e-12,1.0,0.37223
0.86538,1.0,1.0,3.9007e-11,1.0,0.01608,1.0,1.4807e-11,1.0,0.73486
0.86538,1.0,1.0,1.1533e-11,1.0,0.058158,1.0,4.378e-12,1.0,0.47324
0.86538,1.0,1.0,3.9552e-11,1.0,0.33922,1.0,1.5014e-11,1.0,0.51917
0.86538,1.0,1.0,3.971e-12,1.0,5.732e-12,1.0,8.2651e-12,1.0,0.76925
0.86538,1.0,1.0,3.0635e-11,1.0,0.28133,1.0,1.1629e-11,1.0,0.6615
0.86538,1.0,1.0,2.7899e-12,1.0,4.0271e-12,1.0,5.8068e-12,1.0,0.29237
0.86538,1.0,1.0,4.0893e-11,1.0,0.21053,1.0,1.5523e-11,1.0,0.50509
0.86538,1.0,1.0,6.2575e-12,1.0,9.0325e-12,1.0,1.3024e-11,1.0,0.40484
0.86538,1.0,1.0,1.6703e-11,1.0,0.36537,1.0,6.3404e-12,1.0,0.78767
0.86538,1.0,1.0,4.095e-12,1.0,5.911e-12,1.0,8.5231e-12,1.0,0.73119
0.86538,1.0,1.0,3.6307e-12,1.0,5.2409e-12,1.0,7.5569e-12,1.0,0.70111
0.86538,1.0,1.0,6.6374e-12,1.0,9.5809e-12,1.0,1.3815e-11,1.0,0.48037
0.86538,1.0,1.0,1.9609e-11,1.0,0.23444,1.0,7.4435e-12,1.0,0.74493
0.86538,1.0,1.0,7.8786e-12,1.0,0.25049,1.0,2.9908e-12,1.0,0.65866
0.86538,1.0,1.0,6.0168e-12,1.0,8.6851e-12,1.0,1.2523e-11,1.0,0.41901
0.86538,1.0,1.0,6.9824e-12,1.0,0.17232,1.0,2.6505e-12,1.0,0.59585
0.86538,1.0,1.0,3.0607e-12,1.0,4.4181e-12,1.0,6.3705e-12,1.0,0.73667
0.86538,1.0,1.0,5.9998e-12,1.0,0.23642,1.0,2.2775e-12,1.0,0.69197
0.86538,1.0,1.0,6.6647e-12,1.0,9.6204e-12,1.0,1.3872e-11,1.0,0.58966
0.86538,1.0,1.0,6.5923e-12,1.0,9.5159e-12,1.0,1.3721e-11,1.0,0.54005
0.86538,1.0,1.0,6.3071e-12,1.0,9.1042e-12,1.0,1.3128e-11,1.0,0.53547
0.86538,1.0,1.0,1.5062e-11,1.0,0.090137,1.0,5.7175e-12,1.0,0.43439
0.86538,1.0,1.0,2.9359e-11,1.0,0.26518,1.0,1.1145e-11,1.0,0.80263
0.86538,1.0,1.0,1.1179e-11,1.0,0.0034049,1.0,4.2437e-12,1.0,0.77017
0.86538,1.0,1.0,5.0077e-11,1.0,0.071074,1.0,1.9009e-11,1.0,0.73686
0.86538,1.0,1.0,7.6693e-12,1.0,0.17246,1.0,2.9113e-12,1.0,0.78956
0.86538,1.0,1.0,4.1088e-12,1.0,5.931e-12,1.0,8.552e-12,1.0,0.7719
0.86538,1.0,1.0,2.2188e-11,1.0,0.26864,1.0,8.4227e-12,1.0,0.82479
0.86538,1.0,1.0,1.0863e-11,1.0,0.37135,1.0,4.1236e-12,1.0,0.65731
0.86538,1.0,1.0,1.0914e-11,1.0,0.16635,1.0,4.1429e-12,1.0,0.55597
0.86538,1.0,1.0,2.0091e-11,1.0,0.1217,1.0,7.6268e-12,1.0,0.63904
0.86538,1.0,1.0,7.2955e-12,1.0,0.053245,1.0,2.7694e-12,1.0,0.77196
0.86538,1.0,1.0,1.7621e-11,1.0,0.19159,1.0,6.6891e-12,1.0,0.85074
0.86538,1.0,1.0,4.5526e-11,1.0,0.30908,1.0,1.7282e-11,1.0,0.41763
0.86538,1.0,1.0,3.8631e-12,1.0,5.5763e-12,1.0,8.0406e-12,1.0,0.82891
0.86538,1.0,1.0,5.572e-12,1.0,0.024391,1.0,2.1152e-12,1.0,0.76583
0.86538,1.0,1.0,3.3374e-12,1.0,4.8174e-12,1.0,6.9464e-12,1.0,0.65026
0.86538,1.0,1.0,3.1762e-11,1.0,0.34879,1.0,1.2057e-11,1.0,0.39542
0.86538,1.0,1.0,6.5839e-12,1.0,9.5037e-12,1.0,1.3704e-11,1.0,0.50174
0.86538,1.0,1.0,3.9201e-11,1.0,0.14359,1.0,1.4881e-11,1.0,0.64945
0.86538,1.0,1.0,2.5429e-12,1.0,3.6707e-12,1.0,5.2928e-12,1.0,0.23775
0.86538,1.0,1.0,3.852e-11,1.0,0.10686,1.0,1.4622e-11,1.0,0.57022
0.86538,1.0,1.0,1.1436e-11,1.0,0.17918,1.0,4.341e-12,1.0,0.68656
0.86538,1.0,1.0,4.6041e-11,1.0,0.50909,1.0,1.7477e-11,1.0,0.59876
0.86538,1.0,1.0,2.8931e-11,1.0,0.016136,1.0,1.0982e-11,1.0,0.49795
0.86538,1.0,1.0,6.0046e-12,1.0,0.059656,1.0,2.2794e-12,1.0,0.85782
0.86538,1.0,1.0,6.8809e-12,1.0,9.9324e-12,1.0,1.4322e-11,1.0,0.57198
0.86538,1.0,1.0,3.544e-11,1.0,0.017915,1.0,1.3453e-11,1.0,0.77592
0.86538,1.0,1.0,6.431e-12,1.0,9.283e-12,1.0,1.3385e-11,1.0,0.44637
0.86538,1.0,1.0,4.0212e-12,1.0,5.8045e-12,1.0,8.3697e-12,1.0,0.74713
0.86538,1.0,1.0,3.8336e-12,1.0,5.5337e-12,1.0,7.9791e-12,1.0,0.84033
0.86538,1.0,1.0,4.3055e-11,1.0,0.019543,1.0,1.6344e-11,1.0,0.56594
0.86538,1.0,1.0,8.2964e-12,1.0,0.3159,1.0,3.1494e-12,1.0,0.54266
0.86538,1.0,1.0,6.2112e-12,1.0,8.9657e-12,1.0,1.2928e-11,1.0,0.4287
0.86538,1.0,1.0,7.1854e-12,1.0,0.12804,1.0,2.7276e-12,1.0,0.66507
0.86538,1.0,1.0,2.4076e-11,1.0,0.0079964,1.0,9.1395e-12,1.0,0.4139
0.86538,1.0,1.0,6.7869e-12,1.0,9.7967e-12,1.0,1.4126e-11,1.0,0.55211
0.86538,1.0,1.0,4.7319e-11,1.0,0.12778,1.0,1.7963e-11,1.0,0.63006
0.86538,1.0,1.0,2.0222e-12,1.0,2.919e-12,1.0,4.2089e-12,1.0,0.3458
0.86538,1.0,1.0,4.2044e-11,1.0,0.02536,1.0,1.596e-11,1.0,0.70335
0.86538,1.0,1.0,6.461e-12,1.0,0.29875,1.0,2.4526e-12,1.0,0.85411
0.86538,1.0,1.0,8.5289e-12,1.0,0.039105,1.0,3.2376e-12,1.0,0.55695
0.86538,1.0,1.0,5.0553e-11,1.0,0.25715,1.0,1.919e-11,1.0,0.51406
0.86538,1.0,1.0,6.3383e-12,1.0,9.1492e-12,1.0,1.3192e-11,1.0,0.44697
0.86538,1.0,1.0,2.9513e-11,1.0,0.30127,1.0,1.1203e-11,1.0,0.45894
0.86538,1.0,1.0,6.5041e-12,1.0,9.3885e-12,1.0,1.3537e-11,1.0,0.48386
0.86538,1.0,1.0,1.0919e-11,1.0,0.14417,1.0,4.145e-12,1.0,0.59179
0.86538,1.0,1.0,3.1223e-12,1.0,4.5069e-12,1.0,6.4986e-12,1.0,0.69465
0.86538,1.0,1.0,1.2253e-11,1.0,0.18735,1.0,4.6512e-12,1.0,0.52816
0.86538,1.0,1.0,3.1032e-12,1.0,4.4794e-12,1.0,6.4589e-12,1.0,0.7483
0.86538,1.0,1.0,8.9764e-12,1.0,0.035789,1.0,3.4075e-12,1.0,0.62067
0.86538,1.0,1.0,2.2157e-11,1.0,0.46621,1.0,8.4107e-12,1.0,0.75637
0.86538,1.0,1.0,6.5915e-12,1.0,9.5147e-12,1.0,1.3719e-11,1.0,0.53465
0.86538,1.0,1.0,3.2821e-11,1.0,0.3106,1.0,1.2459e-11,1.0,0.6015
0.86538,1.0,1.0,3.9769e-12,1.0,5.7405e-12,1.0,8.2774e-12,1.0,0.63615
0.86538,1.0,1.0,6.6447e-12,1.0,0.17998,1.0,2.5224e-12,1.0,0.72745
0.86538,1.0,1.0,2.0238e-12,1.0,2.9214e-12,1.0,4.2124e-12,1.0,0.34739
0.86538,1.0,1.0,1.2722e-11,1.0,0.24107,1.0,4.8293e-12,1.0,0.68837
0.86538,1.0,1.0,1.9009e-11,1.0,0.21276,1.0,7.216e-12,1.0,0.43342
0.86538,1.0,1.0,1.3949e-11,1.0,0.1556,1.0,5.295e-12,1.0,0.83753
0.86538,1.0,1.0,6.1411e-12,1.0,0.024057,1.0,2.3312e-12,1.0,0.65755
0.86538,1.0,1.0,4.7404e-11,1.0,0.17681,1.0,1.7995e-11,1.0,0.56433
0.86538,1.0,1.0,6.7301e-12,1.0,0.091591,1.0,2.5548e-12,1.0,0.75702
0.86538,1.0,1.0,2.7793e-11,1.0,0.24045,1.0,1.055e-11,1.0,0.78189
0.86538,1.0,1.0,1.3127e-11,1.0,0.044048,1.0,4.983e-12,1.0,0.55003
0.86538,1.0,1.0,1.02e-11,1.0,0.068853,1.0,3.8718e-12,1.0,0.57194
0.86538,1.0,1.0,8.9904e-12,1.0,0.15514,1.0,3.4128e-12,1.0,0.66063
0.86538,1.0,1.0,6.2659e-12,1.0,9.0447e-12,1.0,1.3042e-11,1.0,0.39888
0.86538,1.0,1.0,4.3983e-11,1.0,0.24494,1.0,1.6696e-11,1.0,0.46971
0.86538,1.0,1.0,1.6732e-11,1.0,0.2833,1.0,6.3514e-12,1.0,0.7267
0.86538,1.0,1.0,4.5063e-11,1.0,0.27249,1.0,1.7106e-11,1.0,0.52424
0.86538,1.0,1.0,1.1207e-11,1.0,0.37109,1.0,4.2544e-12,1.0,0.63838
0.86538,1.0,1.0,2.3132e-11,1.0,0.1942,1.0,8.781e-12,1.0,0.84425
0.86538,1.0,1.0,3.7206e-12,1.0,5.3705e-12,1.0,7.7439e-12,1.0,0.66996
0.86538,1.0,1.0,2.6222e-11,1.0,0.25095,1.0,9.9538e-12,1.0,0.74283
0.86538,1.0,1.0,1.1157e-11,1.0,0.17761,1.0,4.2352e-12,1.0,0.53437
0.86538,1.0,1.0,7.0278e-12,1.0,0.27279,1.0,2.6678e-12,1.0,0.87871
0.86538,1.0,1.0,5.9355e-12,1.0,0.15805,1.0,2.2531e-12,1.0,0.63567
0.86538,1.0,1.0,3.2513e-11,1.0,0.34864,1.0,1.2342e-11,1.0,0.56876
0.86538,1.0,1.0,1.3704e-11,1.0,0.4408,1.0,5.2021e-12,1.0,0.59581
0.86538,1.0,1.0,4.5129e-11,1.0,0.47242,1.0,1.7131e-11,1.0,0.69553
